__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1670926173.324368,,,,7.344957,7.346196,447820.000000,1670926173.367759
1670926173.326257,,,,7.320460,7.320977,447821.000000,1670926173.368766
1670926173.326480,,,,7.309089,7.312996,447822.000000,1670926173.369773
1670926173.326660,,,,7.302910,7.306962,447823.000000,1670926173.370780
1670926173.326863,,,,7.299232,7.303428,447824.000000,1670926173.371787
1670926173.327026,,,,7.298920,7.302418,447825.000000,1670926173.372794
1670926173.331687,,,,7.307478,7.310472,447826.000000,1670926173.373801
1670926173.331701,,,,7.309281,7.312924,447827.000000,1670926173.374808
1670926173.331705,,,,7.313729,7.316506,447828.000000,1670926173.375815
1670926173.333883,,,,7.316013,7.318333,447829.000000,1670926173.376822
1670926173.334496,,,,7.319667,7.321626,447830.000000,1670926173.377829
1670926173.334617,,,,7.319763,7.320881,447831.000000,1670926173.378836
1670926173.339321,,,,7.317647,7.318525,447832.000000,1670926173.379843
1670926173.339582,,,,7.322624,7.325377,447833.000000,1670926173.380851
1670926173.339912,,,,7.325605,7.328887,447834.000000,1670926173.381858
1670926173.340189,,,,7.320460,7.324968,447835.000000,1670926173.382865
1670926173.340337,,,,7.318056,7.321458,447836.000000,1670926173.383872
1670926173.340536,,,,7.321903,7.322804,447837.000000,1670926173.384879
1670926173.340699,,,,7.320172,7.322299,447838.000000,1670926173.385886
1670926173.340953,,,,7.317623,7.319415,447839.000000,1670926173.386893
1670926173.341532,,,,7.313272,7.314847,447840.000000,1670926173.387900
1670926173.341959,,,,7.310122,7.312347,447841.000000,1670926173.388907
1670926173.341977,,,,7.309113,7.315159,447842.000000,1670926173.389914
1670926173.342114,,,,7.308127,7.312443,447843.000000,1670926173.390921
1670926173.342319,,,,7.312094,7.314294,447844.000000,1670926173.391928
1670926173.342530,,,,7.307310,7.308356,447845.000000,1670926173.392936
1670926173.346727,,,,7.311613,7.313549,447846.000000,1670926173.393943
