__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611699.591441,,,,-1.862014,-1.863243,5528175.000000,1673607091.767272
1673611699.591717,,,,-1.871894,-1.872739,5528176.000000,1673607091.768279
1673611699.596088,,,,-1.897594,-1.897380,5528177.000000,1673607091.769286
1673611699.596360,,,,-1.928895,-1.929547,5528178.000000,1673607091.770293
1673611699.599340,,,,-1.950387,-1.949524,5528179.000000,1673607091.771300
1673611699.599362,,,,-1.963777,-1.964454,5528180.000000,1673607091.772307
1673611699.599735,,,,-1.942934,-1.941567,5528181.000000,1673607091.773314
1673611699.599978,,,,-1.886800,-1.886562,5528182.000000,1673607091.774322
1673611699.600089,,,,-1.825496,-1.825018,5528183.000000,1673607091.775329
1673611699.600689,,,,-1.821962,-1.821797,5528184.000000,1673607091.776336
1673611699.601008,,,,-1.828622,-1.830524,5528185.000000,1673607091.777343
1673611699.601038,,,,-1.826867,-1.829442,5528186.000000,1673607091.778350
1673611699.603576,,,,-1.859105,-1.859757,5528187.000000,1673607091.779357
1673611699.603801,,,,-1.908124,-1.911108,5528188.000000,1673607091.780364
1673611699.604094,,,,-1.898339,-1.898727,5528189.000000,1673607091.781371
1673611699.606710,,,,-1.860018,-1.858194,5528190.000000,1673607091.782378
1673611699.607031,,,,-1.848503,-1.848049,5528191.000000,1673607091.783385
1673611699.607111,,,,-1.867351,-1.866368,5528192.000000,1673607091.784392
1673611699.607328,,,,-1.854681,-1.853651,5528193.000000,1673607091.785399
1673611699.607414,,,,-1.811529,-1.812710,5528194.000000,1673607091.786407
1673611699.607423,,,,-1.803908,-1.800689,5528195.000000,1673607091.787414
1673611699.607465,,,,-1.847157,-1.846535,5528196.000000,1673607091.788421
1673611699.607515,,,,-1.890983,-1.890096,5528197.000000,1673607091.789428
1673611699.620133,,,,-1.878722,-1.877138,5528198.000000,1673607091.790435
