__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718098564.614153,,,,-1.571356416,-1.571865201,133116.000000000,1718098564.614152670
1718098564.615160,,,,-1.573375821,-1.574461579,133117.000000000,1718098564.615159750
1718098564.615748,0.301425874,27035.000000000,1718098564.615748405,,,,
1718098564.616167,,,,-1.572630525,-1.573163390,133118.000000000,1718098564.616166830
1718098564.617174,,,,-1.569288969,-1.571600676,133119.000000000,1718098564.617173910
1718098564.618181,,,,-1.565923214,-1.566792607,133120.000000000,1718098564.618180990
1718098564.619188,,,,-1.563567281,-1.566167474,133121.000000000,1718098564.619188070
1718098564.620195,,,,-1.571140051,-1.570254445,133122.000000000,1718098564.620195150
1718098564.620749,0.283750087,27036.000000000,1718098564.620748520,,,,
1718098564.621202,,,,-1.568832159,-1.570398688,133123.000000000,1718098564.621202230
1718098564.622209,,,,-1.563711524,-1.565133810,133124.000000000,1718098564.622209311
1718098564.623216,,,,-1.566139579,-1.565542459,133125.000000000,1718098564.623216391
1718098564.624223,,,,-1.576597214,-1.576841593,133126.000000000,1718098564.624223471
1718098564.625231,,,,-1.585660577,-1.586145282,133127.000000000,1718098564.625230551
1718098564.625748,0.354460567,27037.000000000,1718098564.625748396,,,,
1718098564.626238,,,,-1.580924511,-1.580543756,133128.000000000,1718098564.626237631
1718098564.627245,,,,-1.576356888,-1.576865554,133129.000000000,1718098564.627244711
1718098564.628252,,,,-1.573640227,-1.573523998,133130.000000000,1718098564.628251791
1718098564.629259,,,,-1.573760509,-1.571432471,133131.000000000,1718098564.629258871
1718098564.630266,,,,-1.573111415,-1.573139310,133132.000000000,1718098564.630265951
1718098564.630749,0.425160676,27038.000000000,1718098564.630748510,,,,
1718098564.631273,,,,-1.575900078,-1.574701905,133133.000000000,1718098564.631273031
1718098564.632280,,,,-1.575491428,-1.574004769,133134.000000000,1718098564.632280111
1718098564.633287,,,,-1.573640227,-1.573331594,133135.000000000,1718098564.633287191
1718098564.634294,,,,-1.568014741,-1.569797635,133136.000000000,1718098564.634294271
