__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718093298.251892,,,,-0.437629312,-0.438610822,91695.000000000,1718093298.251892090
1718093298.252899,,,,-0.418805569,-0.419618785,91696.000000000,1718093298.252899170
1718093298.253906,,,,-0.404429317,-0.404545367,91697.000000000,1718093298.253906250
1718093298.254913,,,,-0.408011377,-0.406709015,91698.000000000,1718093298.254913330
1718093298.255920,,,,-0.464049876,-0.460199237,91699.000000000,1718093298.255920410
1718093298.256927,,,,-0.483498663,-0.480152875,91700.000000000,1718093298.256927490
1718093298.257935,,,,-0.489364564,-0.487581402,91701.000000000,1718093298.257934570
1718093298.258942,,,,-0.498932689,-0.497966915,91702.000000000,1718093298.258941650
1718093298.259949,,,,-0.490710825,-0.489528686,91703.000000000,1718093298.259948730
1718093298.260956,,,,-0.480806142,-0.482196331,91704.000000000,1718093298.260955811
1718093298.261963,,,,-0.478329957,-0.476955473,91705.000000000,1718093298.261962891
1718093298.262970,,,,-0.484652609,-0.483085811,91706.000000000,1718093298.262969971
1718093298.263977,,,,-0.490710825,-0.492317379,91707.000000000,1718093298.263977051
1718093298.264984,,,,-0.513308942,-0.511044979,91708.000000000,1718093298.264984131
1718093298.265991,,,,-0.536291718,-0.537080884,91709.000000000,1718093298.265991211
1718093298.266998,,,,-0.517612219,-0.516261756,91710.000000000,1718093298.266998291
1718093298.268005,,,,-0.506721854,-0.504217446,91711.000000000,1718093298.268005371
1718093298.269012,,,,-0.507130504,-0.508015871,91712.000000000,1718093298.269012451
1718093298.270020,,,,-0.518429577,-0.518497527,91713.000000000,1718093298.270019531
1718093298.271027,,,,-0.532180786,-0.532945931,91714.000000000,1718093298.271026611
1718093298.272034,,,,-0.531820178,-0.532753587,91715.000000000,1718093298.272033691
1718093298.273041,,,,-0.500014544,-0.499072790,91716.000000000,1718093298.273040771
1718093298.274048,,,,-0.450683326,-0.452025443,91717.000000000,1718093298.274047852
1718093298.275055,,,,-0.446692616,-0.446351886,91718.000000000,1718093298.275054932
1718093298.276062,,,,-0.463304609,-0.462098420,91719.000000000,1718093298.276062012
1718093298.277069,,,,-0.478522271,-0.478590250,91720.000000000,1718093298.277069092
1718093298.278076,,,,-0.523093462,-0.524243236,91721.000000000,1718093298.278076172
1718093298.279083,,,,-0.547734976,-0.549245417,91722.000000000,1718093298.279083252
1718093298.280090,,,,-0.550259233,-0.551168621,91723.000000000,1718093298.280090332
1718093298.281097,,,,-0.572616994,-0.571963727,91724.000000000,1718093298.281097412
1718093298.282104,,,,-0.594037116,-0.594369471,91725.000000000,1718093298.282104492
1718093298.283088,65.983886719,23571.000000000,1718093298.283088207,,,,
1718093298.283112,,,,-0.589373231,-0.587878525,91726.000000000,1718093298.283111572
1718093298.284119,,,,-0.548143685,-0.547081769,91727.000000000,1718093298.284118652
1718093298.285126,,,,-0.494941980,-0.494457006,91728.000000000,1718093298.285125732
1718093298.286133,,,,-0.460155308,-0.460439622,91729.000000000,1718093298.286132813
1718093298.287140,,,,-0.437340826,-0.436230808,91730.000000000,1718093298.287139893
1718093298.288088,65.898216248,23572.000000000,1718093298.288088322,,,,
1718093298.288147,,,,-0.418685377,-0.419258177,91731.000000000,1718093298.288146973
1718093298.289154,,,,-0.430056542,-0.430845708,91732.000000000,1718093298.289154053
