__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718091072.656743,,,,7.051492691,7.056969643,125266.000000000,1718091072.656743288
1718091072.657750,,,,7.046804905,7.049637318,125267.000000000,1718091072.657750368
1718091072.658757,,,,7.037140846,7.039492130,125268.000000000,1718091072.658757448
1718091072.659765,,,,7.017090797,7.019466400,125269.000000000,1718091072.659764528
1718091072.660772,,,,7.003123283,7.005089760,125270.000000000,1718091072.660771608
1718091072.661779,,,,7.002233982,7.005162239,125271.000000000,1718091072.661778688
1718091072.662786,,,,7.007762909,7.011677265,125272.000000000,1718091072.662785769
1718091072.663793,,,,7.011344910,7.014489651,125273.000000000,1718091072.663792849
1718091072.664800,,,,7.013388634,7.014946461,125274.000000000,1718091072.664799929
1718091072.665807,,,,7.011946201,7.014177322,125275.000000000,1718091072.665807009
1718091072.666814,,,,7.006272793,7.011027813,125276.000000000,1718091072.666814089
1718091072.667821,,,,7.006657124,7.009898186,125277.000000000,1718091072.667821169
1718091072.668828,,,,7.009061337,7.009681702,125278.000000000,1718091072.668828249
1718091072.669835,,,,7.016081333,7.016965866,125279.000000000,1718091072.669835329
1718091072.670842,,,,7.032717228,7.035212994,125280.000000000,1718091072.670842409
1718091072.671849,,,,7.046204090,7.048964024,125281.000000000,1718091072.671849489
1718091072.672857,,,,7.052526474,7.053363323,125282.000000000,1718091072.672856569
1718091072.673864,,,,7.059690475,7.060815811,125283.000000000,1718091072.673863649
1718091072.674871,,,,7.058969498,7.060166836,125284.000000000,1718091072.674870729
1718091072.675878,,,,7.035409927,7.038193703,125285.000000000,1718091072.675877810
1718091072.676885,,,,7.010527611,7.014032841,125286.000000000,1718091072.676884890
1718091072.677892,,,,7.003315449,7.008239269,125287.000000000,1718091072.677891970
1718091072.678899,,,,7.019807339,7.023673534,125288.000000000,1718091072.678899050
1718091072.679906,,,,7.025168419,7.026630402,125289.000000000,1718091072.679906130
1718091072.680913,,,,7.014133930,7.015283108,125290.000000000,1718091072.680913210
1718091072.681920,,,,7.006729126,7.009369373,125291.000000000,1718091072.681920290
1718091072.682927,,,,7.004421234,7.006291866,125292.000000000,1718091072.682927370
1718091072.683934,,,,7.001127720,7.004969597,125293.000000000,1718091072.683934450
1718091072.684942,,,,7.007282257,7.007854462,125294.000000000,1718091072.684941530
1718091072.685949,,,,7.010167122,7.010571003,125295.000000000,1718091072.685948610
1718091072.686956,,,,7.008724689,7.011412621,125296.000000000,1718091072.686955690
1718091072.687963,,,,7.011801720,7.014898300,125297.000000000,1718091072.687962770
1718091072.688970,,,,7.004373550,7.008383751,125298.000000000,1718091072.688969851
1718091072.689977,,,,6.999300957,7.004200459,125299.000000000,1718091072.689976931
1718091072.690984,,,,7.008604527,7.013936996,125300.000000000,1718091072.690984011
1718091072.691991,,,,7.012739658,7.017711163,125301.000000000,1718091072.691991091
1718091072.692998,,,,7.020961285,7.024971485,125302.000000000,1718091072.692998171
1718091072.694005,,,,7.022163391,7.027760029,125303.000000000,1718091072.694005251
1718091072.695012,,,,7.011754036,7.017062187,125304.000000000,1718091072.695012331
1718091072.696019,,,,7.021706581,7.027351379,125305.000000000,1718091072.696019411
1718091072.697026,,,,7.056060314,7.059686184,125306.000000000,1718091072.697026491
1718091072.698034,,,,7.073994637,7.078461647,125307.000000000,1718091072.698033571
1718091072.699041,,,,7.052165985,7.057570457,125308.000000000,1718091072.699040651
