__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718097450.316097,,,,-1.227973223,-1.228370428,125383.000000000,1718097450.316096783
1718097450.317104,,,,-1.234872937,-1.237457752,125384.000000000,1718097450.317103863
1718097450.318111,,,,-1.238791466,-1.237505913,125385.000000000,1718097450.318110943
1718097450.319118,,,,-1.268770099,-1.269311547,125386.000000000,1718097450.319118023
1718097450.320125,,,,-1.305071235,-1.306141615,125387.000000000,1718097450.320125103
1718097450.320875,1.234597921,25327.000000000,1718097450.320875168,,,,
1718097450.321132,,,,-1.308028221,-1.308930278,125388.000000000,1718097450.321132183
1718097450.322139,,,,-1.288290977,-1.286692858,125389.000000000,1718097450.322139263
1718097450.323146,,,,-1.268866181,-1.264840007,125390.000000000,1718097450.323146343
1718097450.324153,,,,-1.265885234,-1.266354561,125391.000000000,1718097450.324153423
1718097450.325161,,,,-1.267544031,-1.267989278,125392.000000000,1718097450.325160503
1718097450.325875,1.481954575,25328.000000000,1718097450.325875282,,,,
1718097450.326168,,,,-1.248551965,-1.250030994,125393.000000000,1718097450.326167583
1718097450.327175,,,,-1.253528357,-1.255440116,125394.000000000,1718097450.327174664
1718097450.328182,,,,-1.268481612,-1.265561223,125395.000000000,1718097450.328181744
1718097450.329189,,,,-1.264394641,-1.262003183,125396.000000000,1718097450.329188824
1718097450.330196,,,,-1.267760396,-1.265320778,125397.000000000,1718097450.330195904
1718097450.330875,1.693946362,25329.000000000,1718097450.330875158,,,,
1718097450.331203,,,,-1.263793707,-1.262003183,125398.000000000,1718097450.331202984
1718097450.332210,,,,-1.265164018,-1.261714697,125399.000000000,1718097450.332210064
1718097450.333217,,,,-1.269034505,-1.266739130,125400.000000000,1718097450.333217144
1718097450.334224,,,,-1.258072019,-1.258108616,125401.000000000,1718097450.334224224
1718097450.335231,,,,-1.238190532,-1.236832738,125402.000000000,1718097450.335231304
1718097450.335875,1.817602038,25330.000000000,1718097450.335875273,,,,
1718097450.336238,,,,-1.230401397,-1.231495738,125403.000000000,1718097450.336238384
1718097450.337245,,,,-1.225376844,-1.229500413,125404.000000000,1718097450.337245464
1718097450.338253,,,,-1.218068600,-1.218129158,125405.000000000,1718097450.338252544
1718097450.339260,,,,-1.219390750,-1.217768550,125406.000000000,1718097450.339259624
1718097450.340267,,,,-1.220328331,-1.218874454,125407.000000000,1718097450.340266705
1718097450.340875,2.064892292,25331.000000000,1718097450.340875149,,,,
1718097450.341274,,,,-1.222227573,-1.221783400,125408.000000000,1718097450.341273785
