__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718092172.044420,,,,-0.358635455,-0.360581964,55891.000000000,1718092172.044420481
1718092172.045428,,,,-0.324041128,-0.325290442,55892.000000000,1718092172.045427561
1718092172.046435,,,,-0.329714686,-0.327502191,55893.000000000,1718092172.046434641
1718092172.047442,,,,-0.369213313,-0.367625833,55894.000000000,1718092172.047441721
1718092172.048449,,,,-0.439123213,-0.436069280,55895.000000000,1718092172.048448801
1718092172.048951,178.258514404,11294.000000000,1718092172.048951387,,,,
1718092172.049456,,,,-0.454100460,-0.453330368,55896.000000000,1718092172.049455881
1718092172.050463,,,,-0.405899167,-0.404528081,55897.000000000,1718092172.050462961
1718092172.051470,,,,-0.363275290,-0.359788626,55898.000000000,1718092172.051470041
1718092172.052477,,,,-0.432199538,-0.432535321,55899.000000000,1718092172.052477121
